@RELATION wada

@ATTRIBUTE x_avg numeric
@ATTRIBUTE x_std numeric
@ATTRIBUTE y_avg numeric
@ATTRIBUTE y_std numeric
@ATTRIBUTE z_avg numeric
@ATTRIBUTE z_std numeric
@ATTRIBUTE label {hand-wash,not-hand-wash}

@DATA
-16.224261514717174,9.286060449054572,-9.51849722737374,16.805086769511256,-2.8196879498282836,-2.8196879498282836,not-hand-wash
-16.212020296969698,7.181897341552173,-10.604033692323233,16.42569193298309,-2.4705352395989895,-2.4705352395989895,not-hand-wash
-16.755254338686868,8.412821660173638,-11.059208432828283,16.988336828872864,-2.167613623848485,-2.167613623848485,not-hand-wash
-16.942876197272724,7.778760132293675,-13.61598863636364,17.820048504190304,-1.8525959501111111,-1.8525959501111111,not-hand-wash
-15.903396611599998,7.049625339325415,-14.125502221000001,18.02835031789095,-0.13697120126300003,-0.13697120126300003,not-hand-wash
-17.162637339252527,8.50479116982456,-13.18008284545455,17.599023564095,-0.6617027699999997,-0.6617027699999997,not-hand-wash
-16.248066588181818,8.20622391152525,-13.441950500707073,17.35064615871449,0.5680188115454546,0.5680188115454546,not-hand-wash
-14.368532568787879,8.86267518327762,-12.631538788888886,17.531631974528374,0.0729029194949494,0.0729029194949494,not-hand-wash
-14.806784874404041,8.192763259271036,-15.102993517919192,17.191474160060295,-0.6182416218585859,-0.6182416218585859,not-hand-wash
-18.54220494949495,6.185956659356773,-14.98110140878788,15.25370841419606,0.8161331164646465,0.8161331164646465,not-hand-wash
-16.49637441010101,5.551656964979929,-14.285686996363633,17.485083137860926,-3.4977325027272723,-3.4977325027272723,not-hand-wash
-15.11280309949495,7.778088448529018,-15.4834629030303,17.190906205996118,-2.813954400272727,-2.813954400272727,not-hand-wash
-13.97821705656566,7.563908445034518,-12.887261745454548,18.825848019395696,-0.6075729160606063,-0.6075729160606063,not-hand-wash
-15.429647176363638,7.322908438612744,-15.059290408080807,17.956288575756503,-1.422786706161616,-1.422786706161616,not-hand-wash
-11.284291726868684,6.830909354811051,-8.8175305,15.445381098477167,-0.09012774212121209,-0.09012774212121209,not-hand-wash
-5.074519467199999,3.0780381797491363,-3.7628032154949995,4.6554296764086,4.52015628385,4.52015628385,not-hand-wash
-7.691644656043957,2.9247485504008504,-3.1078668476153855,1.3632959390377792,4.357593289010989,4.357593289010989,not-hand-wash
-9.810922019999998,0.7483834062796252,-2.6102838889999997,0.29801810513086313,0.7156438120599998,0.7156438120599998,not-hand-wash
-9.534213504999999,0.46591883864199185,-2.5374992360000004,0.2922842405177681,-0.15483800871300002,-0.15483800871300002,not-hand-wash
-9.49117498,0.13205397723078843,-2.476270553,0.3423976831264643,-0.11133248450799998,-0.11133248450799998,not-hand-wash
-9.625140385000002,0.1745469868798636,-2.2710892400000002,0.23743628857080337,-0.106626270167,-0.106626270167,not-hand-wash
-9.660335255000001,0.1307542221312088,-1.9815912780000002,0.11751631690308763,0.21078566873100002,0.21078566873100002,not-hand-wash
-9.659461030000001,0.0751975814749989,-2.0064635390000003,0.13071677914920785,0.11195518731400002,0.11195518731400002,not-hand-wash
-9.721372295,0.1595517056429999,-1.948923196,0.10593345235021082,0.11475736148200001,0.11475736148200001,not-hand-wash
-9.362478575,0.2685577623563353,-2.838098147,0.6028054182479995,0.647445627673,0.647445627673,not-hand-wash
-9.393601780000001,0.25433887915597286,-2.8473069939999993,0.25609444313718477,0.7811954958,0.7811954958,not-hand-wash
-9.33503166,0.14865768767808274,-2.9562324730000005,0.19576214113574764,0.9449789078,0.9449789078,not-hand-wash
-9.510610475,0.268288536408168,-2.7174130969999997,0.47454175127723325,0.37462895058,0.37462895058,not-hand-wash
-9.52035826,0.1636765905627997,-2.201142701,0.15472989502817514,-0.7280021121,-0.7280021121,not-hand-wash
-9.543051085,0.18665284986973885,-2.04722676,0.3547251188103346,-1.2276271389,-1.2276271389,not-hand-wash
-9.630086145,0.11507992492955268,-1.8131734920000004,0.2334378337625376,-1.3649695309999998,-1.3649695309999998,not-hand-wash
-9.523196389999999,0.22494362660011702,-2.246001413,0.3633284570638316,-1.0125663552999997,-1.0125663552999997,not-hand-wash
-9.485977789999998,0.19569105189226435,-2.3498614509999998,0.4208847288934624,-1.1960488021,-1.1960488021,not-hand-wash
-9.488540475,0.32223905874930314,-2.2000649489999997,1.3957317438548953,-1.386357063175,-1.386357063175,not-hand-wash
-9.70530168,0.2456229164092951,-2.075679611,0.5588498296419645,-0.4511857584999999,-0.4511857584999999,not-hand-wash
-9.6925123,0.20904261454010997,-1.46424309185,0.5034503584134273,-0.9270641653699999,-0.9270641653699999,not-hand-wash
-9.71904913,0.12205865971328339,-1.7916183134999997,0.20941835952381266,-0.13567785771099997,-0.13567785771099997,not-hand-wash
-9.737538719999998,0.07985437869025472,-1.8665824249999998,0.10582802961336979,0.050427136404999996,0.050427136404999996,not-hand-wash
-9.805521295,0.28083358490119276,-1.6215360057000003,0.41423778712123555,-0.05914500772000001,-0.05914500772000001,not-hand-wash
-10.745973565000002,0.8948056321542479,-1.7615368620999996,0.8214448561752655,0.45761638330000004,0.45761638330000004,not-hand-wash
-4.13642624,2.175961308566231,-0.7581075057000003,2.1299444919265964,6.822536466000002,6.822536466000002,not-hand-wash
-1.7862810556336954,1.353995486603588,-6.4338815652173915,3.322061305341099,4.339645229413042,4.339645229413042,not-hand-wash
-1.2363018242424242,0.5859389732719522,-8.862927037373737,0.8566814872855691,-3.086817282626263,-3.086817282626263,not-hand-wash
-1.629643145,0.1744618395974331,-8.400986099999999,0.23914769051387472,-3.9951799839999995,-3.9951799839999995,not-hand-wash
-1.6117762979999997,0.1459274443580302,-8.3725332,0.1715199032855027,-3.9577578029999994,-3.9577578029999994,not-hand-wash
-1.5136403719999998,0.07947378789320549,-8.439186561,0.21857081414271295,-3.911893195,-3.911893195,not-hand-wash
-1.638001754,0.15495727421991032,-8.430768095,0.22424755327771906,-3.8262712310000007,-3.8262712310000007,not-hand-wash
-1.54881123,0.07782385545588898,-8.44140202,0.11014369049114707,-3.866890744,-3.866890744,not-hand-wash
-1.5582595790000002,0.06876822257114878,-8.419164325,0.06286923635353683,-3.896469269,-3.896469269,not-hand-wash
-1.565444644,0.07205056668799671,-8.445054425,0.05583594964596616,-3.8684834470000005,-3.8684834470000005,not-hand-wash
-1.509281428,0.04643849226423502,-8.47799798,0.047513131998002375,-3.80103971,-3.80103971,not-hand-wash
-1.4608661119999997,0.04975323584646788,-8.501517054999999,0.04762115733809367,-3.7491037019999998,-3.7491037019999998,not-hand-wash
-1.4576448109999995,0.04528198257857068,-8.508929645,0.0382796506848806,-3.7616536149999997,-3.7616536149999997,not-hand-wash
-1.4518368890000002,0.050326415896663854,-8.48788935,0.0477560409722948,-3.794225879,-3.794225879,not-hand-wash
-1.45227997,0.050808674880214115,-8.48379386,0.05974230307098486,-3.778646263,-3.778646263,not-hand-wash
-1.476134362,0.05194322629326903,-8.488164755,0.04748080896865042,-3.8043927340000003,-3.8043927340000003,not-hand-wash
-1.5305252589999998,0.11772698346140878,-8.47298032,0.09201855300425883,-3.807135016,-3.807135016,not-hand-wash
-1.5503679879999999,0.09677067895495543,-8.392543620000001,0.0930678762569051,-3.9581170469999996,-3.9581170469999996,not-hand-wash
-1.4769845890000002,0.09867738872762584,-8.457472630000002,0.09783832990141485,-3.857502279,-3.857502279,not-hand-wash
-1.4900973250000005,0.23030189452933095,-8.47821348,0.26049510217492494,-3.818379632,-3.818379632,not-hand-wash
-1.463955684,0.14767694710884613,-8.529478919999999,0.2302441501872167,-3.709418242,-3.709418242,not-hand-wash
-1.417013308,0.053150680541697075,-8.558949635,0.060746750833886386,-3.612791167,-3.612791167,not-hand-wash
-1.417396516,0.044844070501834976,-8.58755814,0.05190658952089223,-3.577943629,-3.577943629,not-hand-wash
-1.4081876539999998,0.04638096828671955,-8.582552585,0.04452869920057484,-3.5669624760000005,-3.5669624760000005,not-hand-wash
-1.0018965467270002,0.8739105034969923,-7.701891796299999,2.218534432480922,1.96329329496,1.96329329496,not-hand-wash
-9.399122565934066,0.5183145902136744,-1.0576248429560438,1.3600093107135385,2.560157445604396,2.560157445604396,not-hand-wash
-9.026373485,0.33514099923605634,-2.77142079673,1.369322061745085,2.7756839360000005,2.7756839360000005,not-hand-wash
-8.868960906,0.4971273681395425,-1.5350039490199998,1.8345920229955515,3.5326418405999997,3.5326418405999997,not-hand-wash
-9.180696565,0.5228605394921968,-1.3610177528,2.0450261386157518,2.74428523408,2.74428523408,not-hand-wash
-8.842268330000001,0.2718649726140002,-3.151354724999999,0.5062696964207104,3.2011950830000004,3.2011950830000004,not-hand-wash
-9.201545281,0.5144657036918148,-1.270378232057,2.099396105207261,2.6349046869,2.6349046869,not-hand-wash
-9.104032069999999,0.3562451995583591,-2.6625192692500006,1.4187190497408955,2.5113815579999996,2.5113815579999996,not-hand-wash
-9.061628245,0.47473067050212003,-2.2255000387,2.132037396743353,2.3126787577,2.3126787577,not-hand-wash
-9.274653223999998,0.5697419314642137,-1.4803016862999996,2.364757343181742,1.9728494326000001,1.9728494326000001,not-hand-wash
-8.79087127,0.29209767185208285,-3.6584162749999996,0.5392557996196524,2.6861940210000004,2.6861940210000004,not-hand-wash
-9.247086569999999,0.5213296937229824,-1.1463641339900001,2.0166641853380414,2.6055177872999997,2.6055177872999997,not-hand-wash
-8.740911115,0.24775267115601246,-3.5396113390000004,0.5984473350355923,2.916391328999999,2.916391328999999,not-hand-wash
-9.121204373000001,0.49051241198632456,-1.401182219,2.1284152655150477,2.8441216192999996,2.8441216192999996,not-hand-wash
-9.020218335,0.4830899533976258,-1.8878023131200004,2.452519946663049,2.4960534299,2.4960534299,not-hand-wash
-8.970054595,0.43385595189892057,-2.83840949995,1.4370897303104184,2.855749442,2.855749442,not-hand-wash
-9.352970365,0.37169988261433345,-0.9042875183999999,1.9340187256450139,2.4241669185999997,2.4241669185999997,not-hand-wash
-8.94199703,0.3519754512872228,-3.1013467110000006,0.6264435698795922,2.891626842,2.891626842,not-hand-wash
-9.287706072999999,0.5709339411483044,-1.0149134700599998,2.257561826525186,2.407749064813,2.407749064813,not-hand-wash
-9.007345085,0.6615673545391645,-1.99782948822,2.528658924620554,2.445793933,2.445793933,not-hand-wash
-9.090931314999999,0.46926598444220113,-2.2389361058,1.5345455283920424,2.9851523516000005,2.9851523516000005,not-hand-wash
-9.229686723,0.5273609065298354,-1.412690291143,1.885083581208256,2.667321281,2.667321281,not-hand-wash
-8.913148985,0.30943134143648454,-3.0243707836,0.8218778699776985,2.98995437,2.98995437,not-hand-wash
-9.349401785,0.3741794003065925,-0.889115083,1.8439888964693505,2.542205459,2.542205459,not-hand-wash
-8.867871130000001,0.2423681951295449,-3.454516297,0.4565453246066179,2.6957980459999997,2.6957980459999997,not-hand-wash
-9.314135135,0.39624308106926515,-0.9125263930399998,1.8951194744742135,2.589171786,2.589171786,not-hand-wash
-9.040576040000001,0.30891118606210005,-2.7391479022000005,0.9673151372515401,2.852504207000001,2.852504207000001,not-hand-wash
-9.781307677000001,1.9592166375212505,0.8684580389329999,1.1619211653076216,3.458001039500001,3.458001039500001,not-hand-wash
5.104385372826086,1.5889608855412627,7.138082368478261,0.7784243264712507,-4.403803123913043,-4.403803123913043,not-hand-wash
8.922463818181818,0.6895143532447545,2.8760434882828285,1.4990612728567168,-1.5041448463636362,-1.5041448463636362,not-hand-wash
9.59971728,0.07528808010884981,1.2513019174,0.4218210047475337,-0.489961121087,-0.489961121087,not-hand-wash
9.438352824999999,0.17079757811430424,-0.6662465377800001,0.5528524469849683,1.2953822306,1.2953822306,not-hand-wash
8.450203652999999,0.5453502056459623,-2.8472710750000005,0.9478712603009114,2.546396736,2.546396736,not-hand-wash
6.334900746391753,0.5238456221784991,-6.29741992783505,0.8677436458024411,3.321262456701031,3.321262456701031,not-hand-wash
4.23063435,0.7155691115804067,-7.650171385999999,0.4249408713649413,3.0981373910000003,3.0981373910000003,not-hand-wash
1.4366644458000002,0.8104537886337154,-8.595725060000001,0.31234233366722214,3.594277677,3.594277677,not-hand-wash
-0.9547026836099998,0.5944306063802157,-8.293461660999998,0.39359974973947226,4.654744408,4.654744408,not-hand-wash
-1.00135766747,1.1189278871054513,-8.301173562999999,0.3110708180127312,4.700860496000001,4.700860496000001,not-hand-wash
3.598672531,1.0395641608388921,-7.207978963999998,0.8092964193009278,4.393699272000001,4.393699272000001,not-hand-wash
5.1709070399999995,0.23027240676449054,-4.621705088,0.5255642711873559,6.328803184999999,6.328803184999999,not-hand-wash
5.682327551000001,0.16967849172327673,-2.964363581,0.831871455112861,7.005228553,7.005228553,not-hand-wash
5.523537752999999,0.14782322670096162,-0.9863768191600001,0.440542985030573,7.775706323999999,7.775706323999999,not-hand-wash
4.666072882,0.2752479261686592,0.32074101942,0.9776990124219789,8.664533984999998,8.664533984999998,not-hand-wash
5.077453371000001,0.27157907069527404,3.902181367,0.8754705035192895,7.315239824,7.315239824,not-hand-wash
6.378883037999999,0.5091719197574699,5.430575030999998,0.3101790026106577,5.016248667999999,5.016248667999999,not-hand-wash
8.058749749,0.4813663953865285,5.1782597720000005,0.6641329734402153,0.865500184073,0.865500184073,not-hand-wash
9.219306711340206,0.25802595274175993,2.0771362408247422,1.0158257972277893,-2.210368467319588,-2.210368467319588,not-hand-wash
7.367834478000001,1.6928494648882664,-1.323140509407,1.5275496898018923,-4.458855762000001,-4.458855762000001,not-hand-wash
2.6062529919191926,0.6308919118682642,-3.5838927060606065,0.2966258331671318,-9.176698813131312,-9.176698813131312,not-hand-wash
1.7863851929999999,0.14761671927297956,-3.6243590939999994,1.0404048667141539,-8.819060654,-8.819060654,not-hand-wash
2.269472602,0.3778119466432315,-2.2494382670000004,0.26559142771794536,-9.484397055,-9.484397055,not-hand-wash
5.454213879,1.6345844530123739,1.6209492242099999,2.6588791518579526,-6.761822764,-6.761822764,not-hand-wash
7.165754764000001,0.2790776553001331,4.878451213,0.3612012759140138,-4.77878245,-4.77878245,not-hand-wash
-11.804998532527474,8.17557483246587,-9.781365027032969,10.351598357609321,-2.5691452957252747,-2.5691452957252747,not-hand-wash
-16.666711110101012,7.934391228572165,-12.364772258585859,17.85134594203371,0.6102098554545455,0.6102098554545455,not-hand-wash
-18.652327417171715,6.8120998105574655,-15.630454011818179,16.987402227238178,-4.419040853151515,-4.419040853151515,not-hand-wash
-15.178605642424241,6.538126913496961,-7.325820599595961,18.611879538647578,-2.170141678989899,-2.170141678989899,not-hand-wash
-18.575057786868687,7.207326468710441,-12.784457027575758,16.06294045645197,-3.47552413019495,-3.47552413019495,not-hand-wash
-16.79202078,8.444896422699143,-12.8276768547,17.298728038593772,-1.7023679008799997,-1.7023679008799997,not-hand-wash
-16.661570270707074,8.021134375634027,-12.845844636363637,18.52919036568223,-2.261212953219192,-2.261212953219192,not-hand-wash
-16.009217734343434,6.056245305501345,-13.868953544343436,17.370918114313607,-4.753581545757575,-4.753581545757575,not-hand-wash
-16.565660557575757,5.435527680366629,-15.246815592929295,16.04383919080907,-5.391672817070708,-5.391672817070708,not-hand-wash
-18.34015237979798,6.170196861204644,-13.096741209696969,15.446852662113878,-1.953319879393939,-1.953319879393939,not-hand-wash
-16.8435313020202,6.799782186034165,-15.474064138989899,15.64917624727593,-2.80418081479798,-2.80418081479798,not-hand-wash
-16.309986302020203,6.20369992631226,-14.218747272727272,17.310290098829068,-6.895817616666666,-6.895817616666666,not-hand-wash
-18.113048914141416,5.550603351214174,-14.011578187878786,17.741909494677877,-4.382462371414142,-4.382462371414142,not-hand-wash
-16.428866295252522,7.176781857410041,-13.658228090909093,17.632564969339395,-2.7408942272727272,-2.7408942272727272,not-hand-wash
-19.678254515151515,8.547249024914088,-15.552507177777779,16.22342711587227,-1.3895226007070711,-1.3895226007070711,not-hand-wash
-18.219832873737378,6.529596959277077,-13.689822924949494,16.466851549085742,-4.481928251515152,-4.481928251515152,not-hand-wash
-15.110347523737374,7.863193266915308,-10.96918934191919,15.013137340580775,-3.0105274591212123,-3.0105274591212123,not-hand-wash
-17.155391794949495,8.13502092834938,-14.070643094444444,16.3903159084542,-2.900453331010101,-2.900453331010101,not-hand-wash
-16.705824125,8.804966311473855,-12.624710949670002,17.765494638986564,-3.967721069900001,-3.967721069900001,not-hand-wash
-17.485522655,8.299041140347722,-12.45248513,17.88959581044774,-3.5233012264999997,-3.5233012264999997,not-hand-wash
-16.308075097979795,8.351708592268134,-13.41281110909091,17.655746213888353,-2.0126147324242427,-2.0126147324242427,not-hand-wash
-15.762437936000001,8.26961533071523,-14.457008698,17.07863731824221,-0.4850872364999999,-0.4850872364999999,not-hand-wash
-12.208708829696969,8.001154586993986,-10.954420115595958,8.116311412143174,1.1689026142353536,1.1689026142353536,not-hand-wash
4.721702047252747,1.578100077358205,-6.888721000000001,1.1853800869919864,4.379424810989011,4.379424810989011,not-hand-wash
7.462638918181819,0.30766540357906247,-3.735202313131313,0.83388356850119,4.157161196969698,4.157161196969698,not-hand-wash
7.984049063999999,0.36282382021436427,-2.8153574267999995,1.2401258766624579,4.378251375,4.378251375,not-hand-wash
7.295457032999999,0.24567297423502124,1.4329641314599997,1.015899935775543,6.019426554000001,6.019426554000001,not-hand-wash
7.244922127999998,0.1229180888091928,3.072857945,0.16326156114425547,5.720743646,5.720743646,not-hand-wash
7.374277108000001,0.059762456958285554,3.07678579,0.08951556450577801,5.581365491000001,5.581365491000001,not-hand-wash
7.431829434,0.06294032724661706,3.007426038,0.09495928725129078,5.530279722,5.530279722,not-hand-wash
7.337621326999998,0.11172372764447473,3.2262230339999998,0.1801333079911571,5.612824098999999,5.612824098999999,not-hand-wash
7.30150441,0.06286711598287056,3.5773089459999987,0.12387209762588215,5.39338043,5.39338043,not-hand-wash
7.411256205000001,0.11243142232109436,3.896672831,0.21766045376357498,5.0544133040000006,5.0544133040000006,not-hand-wash
7.443756605999999,0.11536490958019845,3.5925532379999994,0.6213896984347886,4.797834869,4.797834869,not-hand-wash
3.445990015596,3.4181816598120722,-4.8103488436,3.6750536199215382,5.817981438,5.817981438,not-hand-wash
-5.990342984777778,2.825541543218681,-6.715381975333334,3.380802922987177,1.1372351168222223,1.1372351168222223,not-hand-wash
-7.778724077000001,1.599105816418469,-5.7870976687,2.30845169278519,1.269947143732,1.269947143732,not-hand-wash
-7.2831705289999995,0.8755050431770155,-6.367039678,1.8025419252592825,1.3940450693269997,1.3940450693269997,not-hand-wash
-6.975242912,1.5908563566134764,-6.465774325999998,2.476952511948742,3.1206266348700007,3.1206266348700007,not-hand-wash
-5.799515117525773,1.281260178885211,-6.307999964948453,1.1777181674407176,4.994356459793815,4.994356459793815,not-hand-wash
-5.569450258200001,2.931232878436219,-5.1572434395,2.384268541119925,6.531637401,6.531637401,not-hand-wash
-5.3755850414141415,2.659063400658332,-4.376886098080807,3.8211613016257875,7.389808555555556,7.389808555555556,not-hand-wash
-5.906227015151515,1.8246156002632996,-7.136117865858586,3.8279025590568954,4.356903422929293,4.356903422929293,not-hand-wash
-8.217180317999999,2.826400443595427,-3.8309175481299995,3.950836365499753,3.3347413716,3.3347413716,not-hand-wash
-8.05891410909091,2.5228043967903884,-0.9311787590979798,3.814647966214182,6.157812962626262,6.157812962626262,not-hand-wash
-7.398094329292928,1.541638864793343,-2.921464178121212,1.971669742364386,6.006007422222222,6.006007422222222,not-hand-wash
-7.070690386868686,2.4084154539764464,-2.519741987030303,3.828627015333175,6.957096281818182,6.957096281818182,not-hand-wash
-5.049228068,2.0940607843102317,-5.209514770000001,3.9663451050973944,6.833745163,6.833745163,not-hand-wash
-3.583541938484849,2.1185985274358567,-6.338298221212121,2.6241822475199483,6.412967156060606,6.412967156060606,not-hand-wash
-4.1005395429899,2.731398920748425,-5.655124973030302,2.965225739782485,6.869944158989899,6.869944158989899,not-hand-wash
-4.311555298989899,1.4348851434646719,-4.519256711111112,1.7248350687794305,7.635878655555555,7.635878655555555,not-hand-wash
-3.5361374303232322,2.322122391020431,-3.7786876195959596,2.716084234522729,8.05778924141414,8.05778924141414,not-hand-wash
-3.0452310542424237,2.1192713567432215,-4.371551761111111,2.763369669836402,8.135337032323232,8.135337032323232,not-hand-wash
-5.456668775999999,0.591245704640474,-4.3045087435,1.6714897089738892,7.058984750000002,7.058984750000002,not-hand-wash
-5.906417577999999,1.2258702610670749,0.27309208924000006,3.763676211147106,7.4422717149999995,7.4422717149999995,not-hand-wash
-5.6752676112244895,2.513754052094327,-3.1530676537418363,3.6897928168708876,7.609539108163266,7.609539108163266,not-hand-wash
-6.875085009090909,1.5889478120390312,-4.373293562020201,2.9014545588739447,6.492244767676769,6.492244767676769,not-hand-wash
-7.506302510999999,1.3749710364363044,-5.851942815999999,1.0827172694444556,3.2029793819999997,3.2029793819999997,not-hand-wash
-5.477565353,2.0777348055028297,-6.736818723299999,2.2380089630670725,4.702513064000001,4.702513064000001,not-hand-wash
-5.86824095,1.0829015452579658,-7.378683911999998,1.295971014937309,2.9812125367999998,2.9812125367999998,not-hand-wash
-6.192634356999998,1.7983140343883222,-6.925881559999999,2.0087996342872922,2.257856754657,2.257856754657,not-hand-wash
-6.661447467999998,2.8493497236276486,-6.428831165,3.0517003448275353,1.0924881626,1.0924881626,not-hand-wash
-7.833665755000002,1.4110935509631501,-5.738406931999999,1.9124415723245942,3.387264148,3.387264148,not-hand-wash
-6.708323627368421,2.313055271544316,-5.162439354105263,1.710705621732131,4.333359259157895,4.333359259157895,not-hand-wash
-5.054377329,1.9167511469160492,-7.161311939799999,1.6406718120192854,3.6821030310000005,3.6821030310000005,not-hand-wash
-5.527285969999998,1.8851768667369677,-6.293656246999999,1.3252462763493016,4.594725229,4.594725229,not-hand-wash
-6.220787803,0.43866837336623354,-3.876662425,0.9625324195406009,6.453020871999999,6.453020871999999,not-hand-wash
-5.560636610000001,0.4235433770571851,-1.5493261535000002,0.43175245364266074,8.025339265,8.025339265,not-hand-wash
-9.146316326373627,0.6865951393121527,-1.2683339192637362,1.1420771653521509,3.32853763489011,3.32853763489011,not-hand-wash
-8.962438414,0.48072148335006754,-1.9445163703,1.9177252557648412,3.2163914984000006,3.2163914984000006,not-hand-wash
-9.063807749999999,0.5945874591647452,-1.147693358607,1.7493084862217325,3.454659999,3.454659999,not-hand-wash
-9.203425318,0.6763020502746542,-0.86910468378,2.2312937512143463,2.80950160366,2.80950160366,not-hand-wash
-9.157584737999999,0.3757508441344834,-1.9462886699000002,1.1135612150386622,3.1933513969999994,3.1933513969999994,not-hand-wash
-9.44182563,0.47955818581737625,-0.1692081387999999,1.851641200619112,2.5702032235,2.5702032235,not-hand-wash
-9.10099043,0.3873113519717503,-2.2381337792000005,0.8190154025444821,3.2592862889999994,3.2592862889999994,not-hand-wash
-9.464602254999999,0.3739192401499854,-0.20146903553999998,1.6158130811661122,2.6215165236999995,2.6215165236999995,not-hand-wash
-8.78210543,0.315897578666037,-2.674386571299999,0.8414266795212199,3.7087955320000003,3.7087955320000003,not-hand-wash
-9.35896984,0.5083016527814408,-0.19754121405000002,1.9814353890755652,2.803609893899999,2.803609893899999,not-hand-wash
-8.87127206,0.25647778877409905,-2.5956024207,0.6123704918850382,3.5807218570000003,3.5807218570000003,not-hand-wash
-9.379698775,0.4822486960312355,0.0682700333,1.773859048389968,2.8178482582,2.8178482582,not-hand-wash
-8.876624925,0.21915966124337727,-2.49210164,0.5650403659233089,3.694736772,3.694736772,not-hand-wash
-9.326194078999999,0.5892367551488246,0.258518416243,1.7532548439865903,3.053757669,3.053757669,not-hand-wash
-8.67783828,0.25721523518842454,-2.7249693870000002,0.5551336128530063,3.9663798870000004,3.9663798870000004,not-hand-wash
-9.43392204,0.5054023084057476,0.17929115882,1.5191624422030245,2.7694329360999994,2.7694329360999994,not-hand-wash
-8.665958981,0.39157721208648677,-2.864191881,0.6542607934722191,3.819936389,3.819936389,not-hand-wash
-9.308363187,0.6017631484662715,0.07612569320000001,2.381363074953808,2.6128944667,2.6128944667,not-hand-wash
-9.05552093,0.3671259175194393,-2.0933309020069997,1.0329292547496733,3.405526183,3.405526183,not-hand-wash
-9.289538315999998,0.6715751047519906,-1.10679839505,1.9495526494370685,2.7077971115,2.7077971115,not-hand-wash
-10.237870170999999,2.0810588862618533,0.12759466613700002,1.8541086172436676,4.181105359,4.181105359,not-hand-wash
-6.891415894444444,1.9156242639238983,-6.08800660111111,2.5985950654471357,1.0485528491888887,1.0485528491888887,not-hand-wash
-9.721468095999999,1.7868955276497316,-3.1261112446000006,2.1815177936958783,1.8078206139569999,1.8078206139569999,not-hand-wash
-10.37142641818182,1.411539504156153,-1.1850750170050506,2.2610278275405915,2.2739138225252526,2.2739138225252526,not-hand-wash
-9.486241230000001,1.0963073924413527,-1.79634847022,1.946501799077657,1.9065672637999997,1.9065672637999997,not-hand-wash
-8.325171744000002,2.2186679521679484,-6.041448753999999,2.22289930362325,-0.87484076407,-0.87484076407,not-hand-wash
-4.732937406561224,1.9279869069875888,-7.440372561020408,2.5707795788380396,0.4484796256734694,0.4484796256734694,not-hand-wash
-9.494288488999999,2.1586277590477767,-4.5153662622,2.3965498402653425,0.09720186378800003,0.09720186378800003,not-hand-wash
-8.877384293877551,1.2665613727995162,-4.470670506632652,1.7463804213208185,1.1169222448163265,1.1169222448163265,not-hand-wash
-8.864350434999999,1.222014601381245,-3.6255446588,1.9407352447775794,1.8933587385000004,1.8933587385000004,not-hand-wash
-10.32201921,1.217093338845062,-3.3478660842,2.015886527997339,0.98832876387,0.98832876387,not-hand-wash
-9.343689643,0.872120812565294,-0.44914999740000006,1.8878160158750248,2.27310105486,2.27310105486,not-hand-wash
-10.323875355,0.6259807852582868,-2.0029428581,1.506138220171082,2.3592499109999996,2.3592499109999996,not-hand-wash
-8.839262611999999,0.7632261718025918,0.708123451605,1.628350439849715,3.7486845669999997,3.7486845669999997,not-hand-wash
-9.755040576842104,1.029266870805432,-3.119815469789473,2.0336386092919274,2.8297029613684224,2.8297029613684224,not-hand-wash
-8.14554523,1.1708764590363134,-5.258409069000002,1.4540974948474243,0.9748328305,0.9748328305,not-hand-wash
-9.06535244,1.1367427009142792,-4.569433822600001,2.146958710516636,1.9028070883000001,1.9028070883000001,not-hand-wash
-9.202311652999999,2.6955373878361244,-4.1091469821999995,2.3261279328656017,-0.88189410948,-0.88189410948,not-hand-wash
-8.445443748453608,1.4353792260107168,-4.356281259793814,1.3278818220866937,-1.1866210548247424,-1.1866210548247424,not-hand-wash
-7.751057366666667,1.5414853739689378,-5.30668591560606,2.2717503062399,1.8917509299999997,1.8917509299999997,not-hand-wash
-0.12154066232967037,1.5446804908013727,-0.465397049510989,2.4265659924049507,9.361618079120879,9.361618079120879,not-hand-wash
-2.5355951971999997,0.8290502977687975,-0.42542731777,1.8044798285505734,9.544344452999999,9.544344452999999,not-hand-wash
-2.6911517293999996,0.9208492826611099,2.3163670788,1.0723925242570347,9.321691390000002,9.321691390000002,not-hand-wash
-2.7402735635000006,0.7314153417923976,0.07690408306,2.0897150963283475,9.602531442,9.602531442,not-hand-wash
-3.99770675883,2.701502381654531,3.9379988685000002,2.587513713712709,7.515559345000001,7.515559345000001,not-hand-wash
0.592527829187,3.128073861300367,-4.667030842940001,5.786765829816384,5.686434987999999,5.686434987999999,not-hand-wash
1.556561008263158,1.4378917879966648,1.1667274720947367,2.044306610295163,9.441923384210526,9.441923384210526,not-hand-wash
0.07291636948000005,3.6653185591125395,-0.37161124028699993,3.71294154218083,9.536464837,9.536464837,not-hand-wash
2.2470432574,0.9643909725199336,-0.78241694695,2.790275958023571,9.173140354,9.173140354,not-hand-wash
2.5041605841200005,1.508798660637852,-2.7673612607999996,1.5667188659398945,8.478836222000002,8.478836222000002,not-hand-wash
-2.58835499375,0.4663751536938865,-6.149175189583333,0.5362732308177143,7.317882356249999,7.317882356249999,not-hand-wash
